ts_open_ms,open,high,low,close,volume,ts_close_ms
1747454400000,643.1,643.52,642.33,643.08,7260.39,1747455299999
1747455300000,643.08,644.85,643.07,644.46,4280.38,1747456199999
1747456200000,644.45,645.56,644.32,645.21,5521.15,1747457099999
1747457100000,645.21,645.22,644.0,644.5,3899.14,1747457999999
1747458000000,644.49,645.37,644.34,644.35,2644.25,1747458899999
1747458900000,644.34,644.73,642.66,643.85,3348.46,1747459799999
1747459800000,643.86,644.14,643.15,643.16,1961.46,1747460699999
1747460700000,643.16,643.23,642.11,642.47,4713.78,1747461599999
1747461600000,642.48,644.32,642.47,644.32,2824.94,1747462499999
1747462500000,644.32,644.33,643.49,643.8,1909.67,1747463399999
1747463400000,643.81,644.04,642.82,643.87,2598.85,1747464299999
1747464300000,643.87,644.22,643.53,644.16,2763.96,1747465199999
1747465200000,644.16,645.25,643.83,644.66,3582.34,1747466099999
1747466100000,644.67,645.48,644.53,645.24,1883.66,1747466999999
1747467000000,645.25,645.31,643.2,643.2,2265.59,1747467899999
1747467900000,643.21,643.6,642.56,643.02,5120.05,1747468799999
1747468800000,643.02,644.34,642.62,643.11,5620.23,1747469699999
1747469700000,643.1,644.01,641.7,643.58,5225.02,1747470599999
1747470600000,643.59,644.22,642.72,642.79,3674.39,1747471499999
1747471500000,642.79,642.9,641.08,641.16,3987.49,1747472399999
1747472400000,641.16,641.93,639.9,641.01,7208.97,1747473299999
1747473300000,641.01,641.08,639.52,640.72,6330.96,1747474199999
1747474200000,640.73,641.88,640.46,641.24,3145.59,1747475099999
1747475100000,641.23,642.34,641.0,641.35,3358.17,1747475999999
1747476000000,641.36,642.22,640.31,641.92,7780.58,1747476899999
1747476900000,641.93,642.66,641.83,642.41,1951.7,1747477799999
1747477800000,642.42,642.56,641.59,641.6,1687.82,1747478699999
1747478700000,641.6,642.23,641.24,641.53,4588.98,1747479599999
1747479600000,641.52,641.73,640.0,640.36,4771.71,1747480499999
1747480500000,640.35,641.09,639.78,640.1,3225.85,1747481399999
